,Rule 1,Rule 2,Initial clusters,CA Silhoutte,Kmeans Silhoutte,New Clusters,New CA Silhoutte,New Kmeans Silhoutte
250,252656880,3789677025,27,0.10405299673554941,0.17408592687657937,2,0.02394960777890687,0.7663611080988648
251,252656880,4027518936,4,-0.3381250660589804,0.6624775722716753,2,0.10273298247038784,0.7663611080988648
252,252656880,4027544304,27,0.10889016271609805,0.17408592687657937,2,-0.043020942063616785,0.7663611080988648
253,252656880,4027576335,28,0.15625,0.15625,2,0.09345661615701562,0.7663611080988648
254,252656880,4027576560,28,0.15625,0.15625,2,0.09345661615701562,0.7663611080988648
255,252656880,4030467855,7,-0.42713658531092846,0.6196104012195134,2,0.05286836400984151,0.7663611080988648
256,252656880,4031508660,28,0.15625,0.15625,2,0.09345661615701562,0.7663611080988648
257,252656880,4034007024,28,0.15625,0.15625,2,0.09345661615701562,0.7663611080988648
258,252656880,4035440880,28,0.15625,0.15625,2,0.09345661615701562,0.7663611080988648
259,252656880,4038389940,28,0.15625,0.15625,2,0.09345661615701562,0.7663611080988648
260,252656880,4039315215,9,-0.310481939978861,0.4907195480030768,2,0.0884070433804601,0.7663611080988648
261,252656880,4040348370,28,0.15625,0.15625,2,0.09345661615701562,0.7663611080988648
262,252656880,4041289185,5,-0.19630515609386423,0.6348250348539115,2,0.002902680783596359,0.7663611080988648
263,252656880,4042264560,28,0.15625,0.15625,2,0.09345661615701562,0.7663611080988648
264,252656880,4042272240,28,0.15625,0.15625,2,0.09345661615701562,0.7663611080988648
265,252656880,263458575,11,-0.4222211164274274,0.48554235411211316,2,0.16939927154696102,0.7663611080988648
266,252656880,264441615,28,0.15625,0.15625,2,0.09345661615701562,0.7663611080988648
267,252656880,265482450,22,-0.005956507927186883,0.27749711892639517,2,0.1495439058621645,0.7663611080988648
268,252656880,267390795,6,-0.5241735607768523,0.6356237424292691,2,0.2125788425580803,0.7663611080988648
269,252656880,267416079,6,-0.3670769442812548,0.6356237424292691,2,0.013637587870439387,0.7663611080988648
270,252656880,267448335,28,0.15625,0.15625,2,0.09345661615701562,0.7663611080988648
271,252656880,267448560,28,0.15625,0.15625,2,0.09345661615701562,0.7663611080988648
272,252656880,505336350,10,-0.30487943407880536,0.4896891491028008,2,0.16076877958119745,0.7663611080988648
273,252656880,517136850,7,-0.25586451051937886,0.6196104012195134,2,0.23721210141050186,0.7663611080988648
274,252656880,521018910,23,-0.04716800047267932,0.2598546757324904,2,0.09217180236366564,0.7663611080988648
